Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-07,46909.0,50100.0,47161.0,47567.0,1019266500.0,55003.285,58780.21,63895.28,0,0
2021-12-08,46767.5,49496.0,49391.0,47161.0,703781800.0,54656.957,58435.062,63640.51,0,2
2021-12-09,48631.5,50785.0,50066.5,49391.0,577168000.0,56831.348,60503.332,63958.094,0,2
2021-12-10,45707.0,50191.0,46689.5,50066.5,1179530000.0,60282.137,63642.84,66366.27,0,2
2021-12-11,46280.5,48666.0,48356.5,46689.5,891591600.0,54001.848,58813.465,64095.266,0,2
2021-12-12,46532.0,49514.5,48880.0,48356.5,1179756100.0,55885.777,59575.04,63039.684,0,2
2021-12-13,47475.0,49437.0,47630.0,48880.0,693052200.0,54245.312,58724.508,62198.406,0,2
2021-12-14,45422.5,47988.5,46152.0,47630.0,1051363900.0,59162.36,62196.95,63894.703,0,2
2021-12-15,45485.5,47345.5,46829.0,46152.0,537933800.0,54166.734,57291.363,61432.33,0,2
2021-12-16,46408.0,48270.5,46650.5,46829.0,759820400.0,58449.27,59878.04,63556.953,0,2
2021-12-17,45561.0,47532.0,46892.0,46650.5,923172900.0,56499.234,58880.695,66099.97,0,2
2021-12-18,46657.0,49299.0,48879.0,46892.0,841803900.0,61074.37,63140.188,68442.4,0,2
2021-12-19,48451.0,49665.5,48574.5,48879.0,561561700.0,59157.62,62991.547,67071.664,0,2
2021-12-20,48002.0,51368.5,50815.5,48574.5,848398800.0,59444.83,63304.715,69595.984,0,2
2021-12-21,50404.5,51874.0,50800.0,50815.5,746250000.0,60607.523,63939.418,67669.125,0,2
2021-12-22,50005.0,51177.0,50380.0,50800.0,506531400.0,60148.734,62839.156,70324.72,0,2
2021-12-23,49408.5,51314.5,50775.0,50380.0,602764000.0,58471.625,62169.797,71122.28,0,2
2021-12-24,50436.0,52147.0,50700.0,50775.0,725148600.0,58011.227,62515.92,67831.984,0,2
2021-12-25,47242.0,50700.0,47536.0,50700.0,1063412600.0,59866.63,62922.227,68304.8,0,2
2021-12-26,46000.0,48105.0,46415.5,47536.0,942432900.0,55599.355,59221.76,66200.305,0,2
2021-12-27,45872.5,47882.5,47111.0,46415.5,740468800.0,56489.438,59311.63,64119.5,0,2
2021-12-28,45500.0,48546.0,46200.0,47111.0,1045402500.0,54891.3,58287.082,63716.7,0,2
2021-12-29,46192.5,47925.5,47728.5,46200.0,543638500.0,58616.406,60671.316,63714.855,0,2
2021-12-30,46647.5,47992.0,47300.0,47728.5,539072000.0,58439.69,60121.098,64833.84,0,2
2021-12-31,45668.5,47577.0,46425.0,47300.0,760545500.0,56325.71,58952.61,66337.84,0,2
2022-01-01,45500.0,47535.5,45796.0,46425.0,799086600.0,58355.715,60951.67,64449.414,0,2
2022-01-02,42428.0,47067.5,43395.0,45796.0,1753918300.0,54271.91,57675.305,62724.76,0,2
2022-01-03,42333.0,43750.0,43072.0,43395.0,677677400.0,53040.22,55952.715,61772.125,0,2
2022-01-04,40551.0,43131.5,41542.5,43072.0,1289970100.0,52598.94,55296.22,60515.082,0,2
2022-01-05,40491.5,42289.0,41659.5,41542.5,704883100.0,49629.5,52412.965,56853.617,0,2
2022-01-06,41189.0,42750.0,41852.5,41659.5,582614300.0,50409.184,52846.184,55159.58,0,2
2022-01-07,39609.0,42227.5,41800.0,41852.5,1184377100.0,49768.24,51734.906,53024.285,0,2
2022-01-08,41251.0,43090.5,42715.0,41800.0,761201700.0,52132.504,52552.63,51181.027,0,2
2022-01-09,42448.5,44666.0,43898.5,42715.0,762495800.0,53727.04,53948.38,53746.83,0,2
2022-01-10,42330.5,44403.0,42554.5,43898.5,921101900.0,54477.254,55190.812,56023.074,0,2
2022-01-11,41751.5,43460.0,43058.5,42554.5,729986800.0,55566.91,54242.49,59301.273,0,2
2022-01-12,42571.5,43800.0,43075.0,43058.5,500524900.0,57711.73,57278.805,61289.82,0,2
2022-01-13,42603.5,43478.0,43065.0,43075.0,481471900.0,55351.617,56961.414,62056.312,0,2
2022-01-14,41550.0,43172.0,42207.5,43065.0,615739200.0,55418.57,57234.12,62676.723,0,2
2022-01-15,41250.0,42718.5,42362.5,42207.5,604009300.0,55389.3,56283.45,61230.21,0,2
2022-01-16,41111.5,42579.0,41653.0,42362.5,800597500.0,54244.96,55431.504,60739.703,0,2
2022-01-17,40531.5,43503.0,40650.0,41653.0,924430500.0,53854.293,54497.93,60717.27,0,2
2022-01-18,35394.5,41067.0,36436.5,40650.0,2100109600.0,55097.34,54942.316,59463.918,0,2
2022-01-19,33973.0,36799.5,35052.0,36436.5,1213128000.0,49845.246,49735.55,55932.906,0,2
2022-01-20,34613.0,36513.5,36252.0,35052.0,787106900.0,54033.004,52247.16,55592.703,0,2
2022-01-21,32898.5,37560.0,36657.5,36252.0,1752304000.0,50891.906,51953.445,56677.527,0,2
2022-01-22,35717.0,37539.0,36949.0,36657.5,895249700.0,57599.38,56079.258,56225.875,0,2
2022-01-23,36260.0,38906.0,36819.0,36949.0,1077510300.0,59285.684,56325.965,57210.13,0,2
2022-01-24,35514.0,37246.5,37163.5,36819.0,821052200.0,54983.977,54536.63,56461.12,0,2
2022-01-25,36166.0,38002.0,37710.0,37163.5,615703100.0,59178.438,57630.062,57126.523,0,2
2022-01-26,37281.5,38745.0,38174.0,37710.0,577571500.0,56315.383,55378.277,57505.17,0,2
2022-01-27,37342.5,38368.5,37893.5,38174.0,459399600.0,55701.926,55396.01,59290.938,0,2
2022-01-28,36629.5,38745.0,38473.0,37893.5,722617500.0,56486.4,55610.93,60864.14,0,2
2022-01-29,38000.0,39330.5,38687.0,38473.0,884188200.0,56062.32,55674.72,59178.863,0,2
2022-01-30,36602.5,38865.0,36904.5,38687.0,746883200.0,54980.652,54588.74,59958.457,0,2
2022-01-31,36222.5,37379.0,37310.0,36904.5,593239500.0,52357.688,52768.746,58944.85,0,2
2022-02-01,37025.0,41737.0,41585.5,37310.0,1127249600.0,53001.996,53127.516,58201.44,0,2
2022-02-02,40955.0,41949.5,41387.0,41585.5,601055700.0,54009.895,55142.83,58843.676,0,2
2022-02-03,41133.0,42693.0,42375.5,41387.0,569456200.0,59681.152,56985.07,65002.203,0,2
2022-02-04,41623.5,44550.0,43845.5,42375.5,931253100.0,54878.773,53937.4,66058.76,0,2
2022-02-05,42690.0,45530.0,44045.0,43845.5,1229701300.0,54931.715,56250.848,62466.562,0,2
2022-02-06,43116.5,44829.5,44403.0,44045.0,788580400.0,55519.26,56781.09,63451.152,0,2
2022-02-07,43200.0,45853.5,43491.5,44403.0,1287302000.0,54145.71,55891.387,62883.152,0,2
2022-02-08,41934.5,43930.5,42378.0,43491.5,989645700.0,55568.96,56017.824,59739.367,0,2
2022-02-09,41655.0,43002.0,42200.5,42378.0,531980800.0,55004.277,56594.945,58008.668,0,2
2022-02-10,41850.0,42772.5,42061.5,42200.5,520665300.0,52574.99,53983.703,60837.914,0,2
2022-02-11,41516.0,42891.0,42535.5,42061.5,719497200.0,53281.5,54190.496,59849.285,0,2
2022-02-12,42438.0,44765.0,44560.0,42535.5,691393000.0,52899.22,54100.34,57603.883,0,2
2022-02-13,43320.0,44562.5,43878.5,44560.0,659130900.0,53132.527,54444.168,57017.215,0,2
2022-02-14,40066.0,44160.0,40516.0,43878.5,1178660200.0,52593.56,53751.746,58353.67,0,2
2022-02-15,39441.0,40960.0,39988.0,40516.0,804704000.0,51589.44,53130.63,54050.96,0,2
2022-02-16,39638.0,40450.0,40083.5,39988.0,405770300.0,50617.203,53336.055,55803.613,0,2
2022-02-17,37956.5,40120.0,38386.5,40083.5,840769300.0,47689.785,50577.465,59942.656,0,2
2022-02-18,36800.0,39499.0,37014.0,38386.5,1341356400.0,47019.992,50315.027,56740.92,0,2
2022-02-19,36321.0,38435.0,38240.0,37014.0,887993200.0,43216.61,46845.254,52081.26,0,2
2022-02-20,37050.0,39270.0,37262.0,38240.0,825792400.0,41772.043,45610.99,52190.434,0,2
2022-02-21,34348.5,40051.5,38330.0,37262.0,1926224100.0,43533.43,45690.855,52799.348,0,2
2022-02-22,37970.0,39677.5,39207.5,38330.0,872453700.0,45045.664,45773.004,48016.19,0,2
2022-02-23,38583.5,40291.0,39115.0,39207.5,535537500.0,47592.49,46587.023,51581.75,0,2
2022-02-24,36965.0,39879.0,37693.0,39115.0,898544700.0,48291.53,49342.94,56787.684,0,2
2022-02-25,37434.5,44584.0,43176.5,37693.0,1368628000.0,49632.676,49620.637,52467.355,0,2
2022-02-26,42861.0,44971.0,44427.0,43176.5,1009734100.0,52350.168,53227.523,52869.133,0,2
2022-02-27,43300.0,45356.5,43909.0,44427.0,1139678100.0,52529.707,53429.082,63150.89,0,2
2022-02-28,41820.0,44088.0,42439.5,43909.0,1004227200.0,55358.293,56149.543,62917.594,0,2
2022-03-01,38500.0,42508.0,39128.5,42439.5,1137405600.0,53507.277,55548.652,54489.13,0,2
2022-03-02,38549.5,39578.0,39375.5,39128.5,481970100.0,48998.656,51380.844,53359.625,0,2
2022-03-03,38075.0,39693.0,38400.5,39375.5,889739400.0,49233.92,51772.637,54623.19,0,2
2022-03-04,37135.5,39545.0,37967.0,38400.5,1194820500.0,48813.62,51136.926,55941.43,0,2
2022-03-05,37857.0,39381.0,38723.5,37967.0,1087892900.0,52826.71,53630.984,52324.72,0,2
2022-03-06,38641.5,42596.5,41954.5,38723.5,1079137900.0,50681.93,51185.184,52968.71,0,2
2022-03-07,38420.0,42037.0,39418.0,41954.5,1351599500.0,51794.887,52898.043,55103.17,0,2
2022-03-08,38239.0,40245.5,38714.5,39418.0,979194400.0,49811.023,51199.4,56364.758,0,2
2022-03-09,38645.5,39480.0,38794.0,38714.5,377767900.0,47425.695,49880.676,53758.363,0,2
2022-03-10,37548.0,39306.5,37749.0,38794.0,607095300.0,46969.453,50276.918,56433.38,0,2
2022-03-11,37527.5,39916.5,39662.0,37749.0,721078400.0,49260.844,51737.152,57081.375,0,2
2022-03-12,38112.0,39892.0,39280.5,39662.0,677379000.0,48298.65,51283.51,54217.836,0,2
2022-03-13,38752.0,41790.0,41115.5,39280.5,1212441800.0,42979.234,48170.0,57362.043,0,2
2022-03-14,40450.0,41472.0,40914.0,41115.5,519838500.0,46558.883,49946.39,56462.03,0,2
2022-03-15,40160.0,42352.0,41768.5,40914.0,691900400.0,49006.004,50969.57,56116.94,0,2
2022-03-16,41509.5,42429.0,42222.0,41768.5,463051600.0,51710.336,52395.96,57095.1,0,2
2022-03-17,40902.0,42293.5,41268.0,42222.0,703329300.0,53191.84,53137.03,57387.953,0,2
2022-03-18,40421.5,41541.0,40983.0,41268.0,1161427500.0,52745.977,53134.152,56731.504,0,2
2022-03-19,40867.5,43420.5,42354.0,40983.0,1139088700.0,52158.02,53200.53,55106.258,0,2
2022-03-20,41691.5,43024.0,42892.0,42354.0,918961000.0,54117.31,54567.484,55781.355,0,2
2022-03-21,42270.0,44240.0,43991.0,42892.0,1057549400.0,51327.68,53321.87,58949.586,0,2
2022-03-22,43590.0,45110.0,44298.5,43991.0,923049300.0,50166.11,52005.58,58451.023,0,2
2022-03-23,44060.0,44799.5,44526.5,44298.5,476254000.0,54431.453,54872.33,55635.836,0,2
2022-03-24,44435.0,46966.0,46816.0,44526.5,721266600.0,53694.15,54711.266,57549.25,0,2
2022-03-25,46666.5,48178.5,47130.0,46816.0,889697000.0,53380.215,55076.52,57885.02,0,2
2022-03-26,46955.0,48120.5,47444.0,47130.0,939962900.0,53786.938,56180.703,57924.23,0,2
2022-03-27,46528.0,47701.0,47050.5,47444.0,879573200.0,53331.016,55785.133,58742.03,0,2
2022-03-28,45188.5,47604.5,45504.0,47050.5,941261200.0,53351.7,55965.676,58610.04,0,2
2022-03-29,44178.0,46720.0,46269.5,45504.0,1140415500.0,53901.71,55761.25,59348.754,0,2
2022-03-30,45610.5,47222.5,45814.0,46269.5,663368100.0,53837.754,55473.695,60861.668,0,2
2022-03-31,45542.0,47458.0,46406.0,45814.0,750019800.0,53462.45,54899.973,59273.39,0,2
2022-04-01,45119.0,46900.0,46605.0,46406.0,823856000.0,53767.027,55611.63,57910.727,0,2
2022-04-02,45362.0,47227.5,45498.0,46605.0,785301200.0,52973.68,55177.777,56624.24,0,2
2022-04-03,43111.5,45498.5,43167.5,45498.0,935902100.0,53684.43,55495.418,55453.465,0,2
2022-04-04,42668.0,43896.0,43420.0,43167.5,546187700.0,50665.516,53488.06,56651.32,0,2
2022-04-05,42077.5,43977.0,42247.0,43420.0,868570000.0,49375.363,52062.207,57840.637,0,2
2022-04-06,42085.0,42790.5,42744.5,42247.0,422082900.0,48118.33,51282.375,57089.668,0,2
2022-04-07,41860.5,43400.0,42150.0,42744.5,683558200.0,47991.453,51510.22,54943.438,0,2
2022-04-08,39180.0,42392.0,39509.5,42150.0,1258020500.0,45978.18,49856.61,54467.14,0,2
2022-04-09,39254.5,40705.0,40075.5,39509.5,908986500.0,42780.11,47232.953,51873.59,0,0
2022-04-10,39584.0,41532.5,41120.0,40075.5,744860200.0,41700.555,44307.457,52700.293,0,0
2022-04-11,39550.0,41497.5,39929.0,41120.0,621954900.0,43044.47,45695.48,50938.402,0,0
2022-04-12,39750.0,40861.5,40530.5,39929.0,369508600.0,46406.035,47191.715,51045.133,0,2
2022-04-13,39946.0,40700.0,40366.5,40530.5,343249800.0,46148.21,46715.76,52447.812,0,2
2022-04-14,39526.5,40575.0,39661.5,40366.5,423384600.0,46376.18,47895.09,52328.793,0,2
2022-04-15,38376.5,41133.0,40793.5,39661.5,835687200.0,47524.824,48621.973,53574.332,0,2
2022-04-16,40502.0,41783.5,41470.0,40793.5,450867800.0,46107.67,47393.75,51082.82,0,2
2022-04-17,40860.0,42205.5,41356.0,41470.0,623091200.0,47357.02,48003.633,52831.273,0,2
2022-04-18,39721.5,42984.0,40453.5,41356.0,739860700.0,48180.535,48806.887,54830.08,0,2
2022-04-19,39129.0,40810.0,39678.0,40453.5,428905400.0,50087.074,49703.016,53833.086,0,2
2022-04-20,39280.0,40039.0,39437.5,39678.0,297015500.0,49077.848,49757.355,56413.203,0,2
2022-04-21,38887.5,39935.5,39445.0,39437.5,493912100.0,47687.62,49464.53,57190.22,0,2
2022-04-22,38161.0,40690.0,40416.5,39445.0,811178100.0,49122.7,51254.746,55764.484,0,2
2022-04-23,37651.0,40814.0,38085.5,40416.5,817837800.0,52602.97,52696.598,55277.08,0,2
2022-04-24,37857.0,39455.5,39219.0,38085.5,731989700.0,50690.62,50742.15,54875.4,0,2
2022-04-25,38883.5,40373.0,39733.5,39219.0,728854200.0,49011.137,50295.18,55892.613,0,2
2022-04-26,38165.5,39909.5,38568.0,39733.5,511851400.0,50973.473,52207.363,58634.215,0,2
2022-04-27,37553.0,38768.0,37620.0,38568.0,322171600.0,52434.7,53825.742,57098.906,0,2
2022-04-28,37379.0,38700.0,38457.5,37620.0,443567200.0,48772.43,50244.277,56250.027,0,2
2022-04-29,38037.5,39150.0,38500.5,38457.5,596538100.0,47321.953,50035.57,57164.168,0,2
2022-04-30,37491.5,38633.5,37715.0,38500.5,458253100.0,51207.113,52258.64,57506.95,0,2
2022-05-01,37663.5,40040.5,39692.0,37715.0,688377200.0,47980.766,50516.227,55456.47,0,2
2022-05-02,35485.0,39822.5,36515.5,39692.0,1152138900.0,50207.688,51655.875,56721.18,0,2
2022-05-03,35220.0,36632.0,36002.0,36515.5,629866100.0,45189.01,47755.727,54392.1,0,2
2022-05-04,34696.5,36099.0,35443.5,36002.0,358045500.0,47262.914,46869.863,53151.016,0,2
2022-05-05,33607.5,35471.5,34013.5,35443.5,702297700.0,43605.797,45528.254,52612.535,0,2
2022-05-06,30021.0,34215.0,30066.0,34013.5,1761504200.0,47845.78,47965.164,52375.2,0,2
2022-05-07,29718.5,32636.0,30991.5,30066.0,1176515400.0,44120.473,42179.746,47884.21,0,2
2022-05-08,27655.0,32133.5,28954.0,30991.5,1878828800.0,47269.28,44270.52,46227.74,0,2
2022-05-09,25302.5,30124.0,28929.5,28954.0,1351009000.0,45009.004,42363.47,43789.918,0,2
2022-05-10,28668.0,30983.0,29226.5,28929.5,675636400.0,47818.56,44186.453,40621.074,0,2
2022-05-11,28578.0,30295.0,30033.0,29226.5,504858700.0,42647.938,41040.9,44087.117,0,2
2022-05-12,29440.0,31416.0,31273.5,30033.0,418586600.0,47267.926,45097.37,49907.35,0,2
2022-05-13,29051.0,31276.0,29822.0,31273.5,747451300.0,56596.67,51469.008,52331.816,0,2
2022-05-14,29346.0,30739.5,30400.5,29822.0,609220300.0,51701.31,49390.848,53225.117,0,2
2022-05-15,28588.5,30675.0,28650.5,30400.5,679961600.0,54029.363,50405.547,52752.64,0,2
2022-05-16,28639.5,30495.0,30292.5,28650.5,581143500.0,48257.07,47245.01,51651.793,0,2
2022-05-17,28657.0,30784.5,29173.0,30292.5,672501700.0,52654.426,49688.33,51831.79,0,2
2022-05-18,28913.0,29613.0,29400.5,29173.0,314652800.0,47596.438,45914.633,51694.95,0,2
2022-05-19,29220.0,30460.0,30268.5,29400.5,400415300.0,50477.965,47645.492,52113.254,0,2
2022-05-20,28819.5,30632.5,29058.0,30268.5,648131500.0,47833.023,46690.363,52412.9,0,2
2022-05-21,28606.0,29830.0,29620.0,29058.0,577348400.0,48049.95,47212.66,53367.81,0,2
2022-05-22,29297.5,30194.0,29510.0,29620.0,480177200.0,47727.523,46514.69,52307.348,0,2
2022-05-23,27977.0,29847.5,29172.5,29510.0,824038400.0,47042.29,46603.703,54980.984,0,2
2022-05-24,28230.5,29354.5,28580.0,29172.5,629985300.0,48647.934,47902.566,55023.293,0,2
2022-05-25,28488.5,29220.0,28990.0,28580.0,218075000.0,43024.027,45048.01,50686.12,0,2
2022-05-26,28800.0,29550.5,29430.0,28990.0,266404000.0,39225.58,42374.453,58996.1,0,2
2022-05-27,29272.0,32173.5,31702.0,29430.0,785382000.0,42717.85,45619.984,57431.87,0,2
2022-05-28,31185.0,32372.5,31756.0,31702.0,628204700.0,42541.973,44674.637,53626.37,0,2
2022-05-29,29283.5,31958.0,29782.0,31756.0,829586800.0,50821.48,48560.96,53971.367,0,2
2022-05-30,29558.0,30734.5,30422.5,29782.0,490755000.0,42570.457,43006.805,49115.246,0,2
2022-05-31,29236.5,30674.5,29664.5,30422.5,536259400.0,43552.7,44822.516,53880.59,0,2
2022-06-01,29435.0,29968.5,29833.0,29664.5,383765000.0,45324.133,45947.59,58168.82,0,2
2022-06-02,29498.0,30154.5,29870.5,29833.0,511447600.0,44821.645,45228.44,53067.29,0,2
2022-06-03,29850.0,31737.5,31333.0,29870.5,666760700.0,41750.086,42974.617,51676.957,0,2
2022-06-04,29166.5,31548.5,31110.0,31333.0,988898200.0,41995.277,42852.574,50218.668,0,2
2022-06-05,29812.5,31285.0,30175.0,31110.0,483844500.0,43512.227,44076.98,50045.848,0,2
2022-06-06,29909.0,30675.0,30061.5,30175.0,386918300.0,41332.734,42033.71,47499.83,0,2
2022-06-07,28800.0,30345.0,29050.0,30061.5,622441800.0,42126.105,42374.453,50576.49,0,2
2022-06-08,28085.0,29399.5,28375.0,29050.0,712230600.0,43506.266,44011.117,51258.01,0,2
2022-06-09,26500.0,28490.0,26530.0,28375.0,743610200.0,41154.863,41976.203,51339.61,0,2
2022-06-10,21870.0,26900.0,22429.5,26530.0,1890047300.0,38758.195,40255.45,53618.766,0,2
2022-06-11,20780.5,23350.0,22097.0,22429.5,1258990500.0,38425.7,41392.93,56867.633,0,2
2022-06-12,20014.5,22877.0,22539.5,22097.0,1428767700.0,34306.047,39028.324,52230.773,0,2
2022-06-13,20189.0,22949.5,20355.5,22539.5,638516700.0,35234.227,37284.984,54862.555,0,2
2022-06-14,20195.0,21349.0,20424.0,20355.5,583559700.0,31879.121,33150.355,41234.08,0,2
2022-06-15,17568.5,20734.5,18951.5,20424.0,1135597600.0,26850.37,26820.633,36378.754,0,0
2022-06-16,17886.0,20771.0,20535.5,18951.5,891236800.0,29769.51,27432.594,35169.418,0,0
2022-06-17,19600.0,21049.0,20539.5,20535.5,545908100.0,36852.254,33472.496,35343.582,0,2
2022-06-18,20318.0,21693.5,20691.5,20539.5,515548300.0,31529.92,31136.705,35463.652,0,2
2022-06-19,19736.5,20872.0,19965.5,20691.5,598570900.0,33550.656,31271.498,39440.863,0,2
2022-06-20,19866.0,21208.0,21078.5,19965.5,413994400.0,33413.492,30839.053,33389.8,0,2
2022-06-21,20700.0,21535.0,21209.0,21078.5,395344100.0,36091.47,33067.523,35005.48,0,2
2022-06-22,20890.0,21594.5,21473.5,21209.0,259914100.0,32609.34,32967.36,41140.754,0,2
2022-06-23,20951.0,21871.0,21031.5,21473.5,304478200.0,32518.84,32948.246,39528.562,0,2
2022-06-24,20456.0,21511.0,20713.5,21031.5,404810700.0,30000.96,32081.2,38403.023,0,2
2022-06-25,20166.0,21180.0,20250.0,20713.5,382650800.0,28286.352,31240.328,40682.94,0,2
2022-06-26,19797.5,20418.0,20081.5,20250.0,384543700.0,30167.387,31546.943,40551.54,0,2
2022-06-27,18558.0,20133.5,19924.0,20081.5,628788900.0,31964.355,32250.053,39027.86,0,2
2022-06-28,18932.0,20885.5,19256.0,19924.0,591767100.0,32234.053,32792.375,40466.023,0,2
2022-06-29,18930.5,19432.5,19215.5,19256.0,232154700.0,32731.756,30857.064,43268.348,0,2
2022-06-30,18751.5,19640.0,19281.5,19215.5,367221600.0,37346.363,33504.035,39675.742,0,2
2022-07-01,19017.0,20310.5,20201.0,19281.5,491375400.0,36095.79,33706.67,41596.312,0,2
2022-07-02,19265.5,20734.0,20146.0,20201.0,731142900.0,39153.01,35957.95,49189.53,0,2
2022-07-03,19735.5,20650.0,20541.5,20146.0,491020700.0,36836.715,33287.21,54271.582,0,2
2022-07-04,20218.5,21831.0,21604.0,20541.5,457371700.0,36211.227,31610.697,43823.4,0,2
2022-07-05,21162.5,22488.5,21574.5,21604.0,565984000.0,39020.03,36203.875,38300.586,0,2
2022-07-06,21300.0,21942.0,21577.0,21574.5,319562500.0,38738.12,37110.24,41509.688,0,2
2022-07-07,20627.0,21583.5,20835.5,21577.0,358502400.0,40160.504,36845.152,48016.17,0,2
2022-07-08,19860.0,20836.0,19944.5,20835.5,460903500.0,38215.895,34649.625,51577.5,0,2
2022-07-09,19212.0,20023.5,19302.0,19944.5,463694400.0,37633.137,33147.5,48705.062,0,2
2022-07-10,18855.0,20325.0,20214.5,19302.0,749052500.0,35837.28,31846.057,45331.227,0,2
2022-07-11,19585.0,20869.0,20571.5,20214.5,505038700.0,34348.816,30999.762,42004.254,0,2
2022-07-12,20363.5,21184.0,20818.0,20571.5,442162800.0,35086.5,32281.9,32792.344,0,2
2022-07-13,20465.0,21583.5,21182.5,20818.0,380700000.0,36038.375,34416.67,34295.695,0,2
2022-07-14,20710.0,21678.5,20790.0,21182.5,351244600.0,35754.266,34482.855,40100.812,0,2
2022-07-15,20750.0,22751.0,22435.0,20790.0,640250700.0,37938.836,36660.77,40142.395,0,2
2022-07-16,21575.5,23800.0,23391.5,22435.0,820901700.0,37462.242,36897.94,46269.867,0,2
2022-07-17,22912.5,24271.5,23219.5,23391.5,682191300.0,38972.137,39072.68,47753.656,0,2
2022-07-18,22340.0,23418.5,23150.0,23219.5,531409600.0,39799.047,39841.64,44632.316,0,2
2022-07-19,22490.0,23750.0,22679.5,23150.0,469292100.0,37888.836,38483.03,47662.28,0,2
2022-07-20,21945.0,22986.0,22442.0,22679.5,419423900.0,38004.188,35944.824,50565.023,0,2
2022-07-21,22261.5,23000.0,22580.0,22442.0,361068600.0,39785.38,37117.812,47930.46,0,2
2022-07-22,21234.0,22653.5,21280.0,22580.0,539913400.0,37175.402,34856.336,43167.508,0,2
2022-07-23,20720.0,21334.5,21238.5,21280.0,447001900.0,36083.855,34689.52,38064.992,0,2
2022-07-24,21007.5,23114.0,22949.0,21238.5,600093600.0,34691.215,33022.812,38287.277,0,2
2022-07-25,22590.5,24190.0,23841.5,22949.0,698169400.0,35651.363,34730.223,41410.508,0,2
2022-07-26,23258.0,24444.0,23769.5,23841.5,630897500.0,35881.27,36814.055,40500.113,0,2
2022-07-27,23081.0,24684.0,23644.0,23769.5,512903400.0,36364.508,37012.062,42797.99,0,2
2022-07-28,23226.5,24191.0,23299.0,23644.0,356673400.0,36723.027,36811.664,44560.504,0,2
2022-07-29,22838.5,23498.5,23264.0,23299.0,445578500.0,37558.74,36742.973,45207.61,0,2
2022-07-30,22651.0,23461.0,22978.0,23264.0,483740000.0,37342.86,36115.918,46467.652,0,2
2022-07-31,22690.5,23653.5,22812.5,22978.0,415833800.0,36951.973,35079.12,46589.68,0,2
2022-08-01,22371.5,23213.5,22603.0,22812.5,502826700.0,36508.44,34201.996,45643.73,0,2
2022-08-02,22570.5,23463.0,23302.5,22603.0,527101500.0,34461.94,32091.896,41664.7,0,2
2022-08-03,22905.0,23347.0,22953.5,23302.5,212847700.0,32888.406,31788.996,37661.53,0,2
